0;1 24 48 47 5 43 43 23 13 15 16 16 15 16 14 14 14 13 16 15 14 15 14 16 14 13 14 13 14 14 14 14 12 13 13 14 13 13 14 14 13 7 8 8 6 7 7 7 4 9 10 8 10 13 15 19 20 21 21 21 22 21 24 23 20 21 17 14 10 10 13 17 16 17 18 17 16 18 18 19 19 19 17 15 17 16 16 16 16 16 13 8 8 8 12 11
0;3 21 36 28 19 18 10 10 31 42 37 21 12 12 13 14 15 15 17 16 16 17 16 18 14 17 16 16 15 15 15 12 13 13 15 14 15 14 13 12 11 11 8 8 7 7 8 8 4 4 5 6 11 12 15 8 8 13 14 15 17 17 14 15 16 15 17 18 21 23 22 21 17 17 19 17 15 15 18 20 19 21 23 25 23 23 24 23 22 21 14 10 11 8 7 11
0;5 18 21 24 35 29 28 40 27 38 30 32 21 17 20 15 15 19 19 17 14 19 19 21 23 18 17 17 14 12 15 14 14 16 14 14 13 12 14 13 9 6 9 9 9 10 8 7 5 7 9 9 11 10 13 11 16 19 20 21 20 22 20 18 18 17 23 24 23 22 22 25 17 21 26 30 32 26 24 19 24 21 19 23 21 22 19 18 16 11 12 11 9 7 7 10
0;6 27 32 15 8 24 32 34 25 15 11 13 15 17 17 15 16 15 17 15 17 16 15 17 16 16 14 15 16 16 16 16 15 7 7 7 8 6 6 6 6 6 5 6 6 7 8 6 4 12 16 12 12 11 15 18 19 19 18 15 16 15 16 19 18 15 12 9 7 9 15 19 18 15 15 17 14 16 15 15 15 14 15 16 18 16 17 15 15 13 7 8 8 9 10 9
0;6 14 22 37 45 41 40 36 29 16 16 16 17 18 16 17 14 17 16 16 15 15 15 14 17 13 15 14 15 13 14 14 13 13 14 14 14 13 12 7 7 7 7 9 8 8 7 6 5 9 10 8 8 9 15 18 20 19 18 19 18 18 18 20 22 20 21 21 20 15 12 11 14 17 21 20 24 24 21 21 21 21 19 18 20 21 17 16 16 16 14 13 11 8 7 8
0;5 41 45 21 7 5 5 2 9 34 39 34 11 14 14 14 14 14 14 17 14 17 15 17 16 17 14 16 15 17 15 14 13 13 14 14 14 12 11 8 6 8 8 9 9 9 5 4 4 10 14 11 11 10 8 16 17 18 19 20 21 19 19 19 18 16 17 16 16 14 12 11 11 15 17 17 16 20 19 19 17 15 14 14 14 15 18 17 14 8 9 8 12 13 13 12
0;4 7 8 9 21 24 23 28 35 23 17 5 17 26 35 28 23 14 13 15 14 15 15 21 20 17 20 18 14 16 16 19 16 16 15 15 15 15 13 7 7 6 10 7 7 9 9 8 9 12 13 11 10 8 9 9 12 8 13 14 16 16 18 18 20 20 17 16 23 21 21 19 16 18 20 14 12 12 15 19 17 21 26 23 20 19 18 17 21 17 15 14 12 12 10 14
0;1 5 9 24 46 35 8 4 4 8 18 35 33 29 16 17 14 17 17 17 17 17 16 16 16 16 16 16 16 15 14 12 13 14 12 6 7 6 7 5 7 7 7 7 6 7 7 5 6 10 13 9 8 9 9 8 13 14 17 17 19 18 17 15 18 19 20 20 20 20 15 11 10 12 20 26 27 25 19 17 16 16 15 15 15 14 12 7 7 7 7 7 5 5 7 11
0;1 5 13 27 46 42 39 40 38 13 12 15 14 14 13 12 12 13 14 15 14 15 16 15 13 14 15 16 15 16 13 15 13 16 16 17 16 14 12 6 8 7 8 9 8 9 9 8 2 9 13 18 16 12 11 11 21 23 25 20 18 17 18 15 16 15 16 15 16 15 14 13 10 10 13 16 18 21 20 21 20 19 22 20 20 21 20 20 17 16 11 9 10 10 10 8
0;4 4 18 24 29 27 22 32 29 31 29 19 15 12 12 15 13 15 16 16 15 15 15 14 15 14 15 14 15 14 14 14 14 15 15 15 16 14 14 14 12 13 13 12 11 7 7 6 4 8 9 10 11 11 9 15 17 17 19 18 18 18 20 19 19 19 18 18 19 20 18 17 13 12 13 14 18 15 13 15 21 19 20 20 22 19 20 19 19 19 18 16 11 9 9 9
0;5 32 41 20 12 9 18 41 41 22 14 15 12 13 24 15 14 17 17 20 21 18 17 17 15 19 19 20 19 16 16 18 17 18 19 18 15 16 15 14 9 9 8 7 7 8 7 6 8 12 11 17 20 19 18 17 18 15 15 17 17 16 17 15 15 12 16 14 15 13 14 15 13 13 12 11 15 20 23 24 27 23 20 24 24 25 22 19 17 20 23 16 13 13 13 14
0;4 31 44 37 8 5 2 16 39 35 25 10 13 16 14 15 14 14 16 14 14 15 14 13 13 14 13 15 15 15 14 15 14 15 16 16 15 15 14 14 12 8 7 8 8 10 9 8 3 12 14 11 9 17 18 20 15 18 18 17 17 16 16 17 15 17 16 15 15 16 15 15 13 10 12 13 16 19 21 20 18 20 18 22 21 20 19 20 19 10 9 10 9 9 11 10
0;2 7 12 21 25 36 29 22 24 38 40 27 19 19 19 17 14 15 14 18 14 17 16 17 18 22 20 15 19 16 18 19 16 17 14 15 18 14 15 12 10 9 9 7 6 7 7 6 5 10 14 12 16 20 25 25 31 26 20 21 27 23 21 20 20 20 16 11 10 15 20 19 18 17 19 18 17 15 20 20 21 17 19 19 19 16 18 16 14 14 11 7 5 8 8 8
0;4 9 15 15 18 21 19 23 23 24 24 27 27 22 15 12 13 16 17 15 16 13 15 15 14 15 16 16 17 15 16 14 14 14 16 15 14 13 13 7 7 7 7 7 8 6 7 5 4 9 12 9 6 6 5 15 15 15 18 19 20 19 18 18 17 17 17 15 16 17 17 18 16 16 14 10 14 18 19 20 22 20 20 20 19 20 18 17 14 8 9 9 8 10 9 9
0;5 5 14 27 23 22 26 28 17 9 15 19 29 30 24 19 16 21 17 18 16 17 19 17 19 20 16 17 17 18 17 15 14 15 16 13 14 13 11 7 7 7 10 10 8 9 11 11 4 15 12 8 9 10 13 8 13 17 18 21 25 24 23 23 24 23 24 16 17 16 14 17 14 18 20 18 20 21 21 20 17 21 21 19 17 18 19 13 9 9 10 10 9 9 10 11
0;3 5 11 16 17 19 17 19 18 13 26 26 27 24 24 20 10 13 16 14 17 15 16 15 17 14 17 14 16 14 15 14 14 14 14 14 15 17 12 7 7 8 7 6 6 7 11 10 4 9 13 11 9 8 8 8 15 17 18 18 19 20 20 21 22 21 24 20 15 12 10 10 11 11 14 19 18 16 17 18 19 18 16 16 15 16 16 16 15 13 8 9 9 8 11 10
0;3 3 10 15 20 12 15 16 11 25 30 26 26 27 26 22 14 15 15 16 15 15 14 15 15 16 16 15 16 14 13 15 12 15 14 15 15 16 14 12 7 8 7 9 8 8 8 6 4 8 10 11 8 8 9 10 9 15 16 16 17 15 15 15 17 20 18 17 20 19 17 15 13 15 14 13 14 11 13 17 19 20 21 20 21 20 16 19 17 16 16 16 12 10 9 9
0;10 22 25 47 44 42 22 13 11 12 13 13 15 14 14 13 14 15 17 15 14 15 16 15 16 16 17 15 15 16 15 14 14 14 14 16 16 15 13 11 8 8 7 8 8 9 8 8 6 8 13 14 11 18 19 18 21 20 16 17 15 16 15 15 16 15 14 15 14 14 14 14 15 14 12 11 12 15 19 23 24 21 21 22 24 19 20 20 21 21 11 8 10 11 11 9
0;12 27 27 11 7 6 20 40 41 20 13 14 16 15 15 14 13 14 14 14 14 15 15 15 16 16 16 15 16 16 14 16 14 15 15 16 14 13 11 8 7 8 7 7 9 7 8 7 3 14 15 15 12 13 16 16 17 15 14 17 18 15 15 15 16 18 14 17 14 13 14 13 9 9 10 13 17 23 23 22 18 21 20 22 23 20 18 9 10 9 9 7 8 12 12 10
0;5 15 21 21 32 30 22 28 37 29 15 12 14 16 14 14 12 16 16 15 15 17 15 15 15 17 16 18 15 15 16 14 15 16 15 16 14 15 13 12 6 7 7 6 7 7 9 7 2 8 13 13 11 16 19 18 17 18 15 15 15 16 15 16 17 17 15 19 17 18 20 18 14 12 12 14 12 13 15 17 19 19 18 18 18 20 18 20 19 21 18 16 15 9 9 10
0;4 7 48 47 39 5 3 12 39 42 12 15 14 15 18 16 17 16 15 16 17 18 16 16 19 16 14 16 14 16 17 19 16 15 15 14 15 14 15 13 9 6 6 8 8 12 10 10 5 10 13 10 10 9 9 7 14 13 17 14 16 20 16 16 17 18 17 18 20 20 19 19 16 18 18 16 12 11 11 14 17 17 20 25 27 24 25 26 27 22 21 14 16 14 13 13
0;3 10 18 18 19 21 20 27 27 23 21 25 27 21 13 16 13 15 16 16 15 15 15 15 14 14 14 14 13 15 13 14 13 14 14 14 15 14 16 13 15 14 8 9 7 8 10 8 5 10 14 12 9 9 14 18 19 19 19 18 18 21 23 23 21 25 23 22 14 12 9 10 12 17 15 15 15 16 17 17 20 19 18 18 18 18 18 16 15 13 11 6 5 7 9 10
0;4 46 47 12 4 3 4 17 40 40 29 12 15 13 15 14 12 14 14 13 12 13 14 13 14 14 16 14 15 15 15 15 13 15 14 17 14 15 14 13 7 7 8 8 8 8 7 5 2 6 9 11 11 12 10 11 17 20 19 19 20 17 17 18 16 15 17 15 17 16 15 14 12 11 14 16 16 20 21 23 18 19 20 20 21 22 20 19 15 8 9 8 8 9 9 9
0;2 4 5 12 18 32 36 21 13 11 15 23 36 26 16 12 14 13 14 12 15 14 15 14 14 16 15 14 14 15 13 13 14 14 15 19 18 19 14 12 8 7 13 13 13 7 6 6 3 9 13 13 14 12 12 12 18 21 24 22 22 22 24 21 19 15 15 12 11 13 16 12 10 13 16 15 15 14 16 17 19 19 18 18 18 15 18 16 15 10 10 10 7 6 6 9
0;4 16 25 27 32 24 23 33 32 21 13 11 13 13 15 16 14 14 15 15 14 15 16 15 16 16 15 15 15 14 14 14 15 15 14 13 12 14 14 14 14 12 8 8 11 11 12 7 3 22 30 25 23 27 35 34 26 19 18 15 11 12 13 13 12 16 15 15 17 17 16 14 14 14 14 14 15 15 17 16 16 15 15 16 14 14 15 14 10 6 6 6 6 9 11 9
0;6 18 16 3 3 4 34 37 37 13 14 17 15 16 14 16 14 15 15 17 14 16 16 16 16 16 14 14 16 14 14 12 6 7 6 6 7 6 7 7 8 8 9 7 7 10 9 8 3 9 10 7 6 6 5 5 4 5 5 12 13 14 14 13 12 14 13 14 14 13 13 15 14 15 15 13 12 15 17 16 14 22 28 30 29 27 23 14 10 10 10 9 10 10 8 10
0;1 30 46 32 14 5 5 4 30 39 27 17 13 16 17 17 14 14 13 16 12 15 13 14 16 13 13 15 13 15 15 15 13 17 15 14 15 14 13 8 7 7 6 7 7 7 7 6 2 9 15 12 9 8 9 14 18 18 18 19 16 18 18 19 18 14 13 13 12 13 14 14 14 13 14 17 19 22 23 22 19 19 19 19 19 18 17 18 16 9 8 6 7 9 11 11
0;1 10 18 27 24 29 18 16 28 38 36 24 21 15 17 17 15 15 17 15 15 17 16 16 19 18 17 16 13 15 15 15 15 14 16 15 14 16 14 14 13 11 8 9 7 8 9 6 5 9 10 10 9 9 14 17 19 19 21 24 23 21 21 23 22 16 17 20 21 20 18 12 10 13 17 25 25 23 21 19 19 17 19 19 17 15 17 15 15 16 12 8 8 11 11 10
0;13 33 40 27 33 37 41 28 13 15 15 15 17 16 16 16 14 16 14 15 13 15 14 16 13 15 14 14 15 14 14 14 12 14 15 14 13 13 14 12 8 6 7 7 7 7 7 6 2 7 9 9 9 10 13 17 16 20 20 19 19 21 16 15 17 17 20 21 20 20 21 17 11 15 17 20 19 21 25 26 25 24 23 23 19 17 16 16 16 8 8 8 9 10 9 7
0;3 6 17 23 37 37 25 27 28 32 31 24 13 13 19 29 14 14 12 14 17 13 13 13 13 16 17 14 14 14 15 14 17 16 16 18 16 14 14 15 15 14 10 8 10 8 7 7 4 6 9 11 14 14 11 17 22 20 22 22 23 24 19 17 17 18 17 19 21 19 18 18 16 14 11 14 15 21 21 20 20 20 20 19 22 23 23 22 22 19 9 8 6 10 10 9
0;4 15 24 17 33 29 16 12 21 23 34 29 26 14 17 17 14 15 15 14 15 13 13 13 15 16 16 16 15 14 16 15 15 15 16 15 14 14 13 14 14 7 7 9 9 8 8 5 4 10 14 13 10 8 16 20 21 18 19 21 22 19 16 15 16 18 20 18 18 18 16 14 10 12 16 20 21 19 17 17 19 18 17 17 18 18 19 18 18 14 13 9 7 7 9 12
0;9 41 39 8 35 42 42 15 12 14 15 14 14 14 13 14 12 14 12 13 13 14 13 14 13 15 14 13 14 14 17 13 13 16 15 16 16 16 17 14 12 13 14 14 13 10 7 6 3 10 13 14 15 21 22 26 25 20 19 18 17 16 15 20 18 17 15 15 14 14 12 15 14 17 16 15 19 18 16 19 18 18 19 21 18 20 19 20 19 15 12 7 8 9 10 10
0;3 11 17 19 20 21 30 31 34 21 27 24 20 17 15 13 14 15 15 16 14 15 15 14 16 15 17 14 15 16 15 14 13 15 14 13 13 12 15 13 13 13 11 7 8 11 10 7 5 10 13 10 9 15 15 18 20 20 21 19 20 21 23 23 23 21 20 19 16 14 12 13 13 18 18 17 18 18 17 17 17 17 18 16 18 17 16 15 14 15 11 9 8 6 8 10
0;4 4 8 12 19 22 24 29 21 20 12 8 16 24 25 29 22 17 14 14 13 16 16 18 14 17 15 17 15 14 16 16 15 14 17 17 16 15 13 13 14 13 7 7 8 10 9 7 2 9 11 11 13 13 14 15 15 11 14 19 20 22 20 21 22 20 17 20 17 18 17 16 12 17 16 17 18 18 17 15 16 17 17 16 17 18 16 17 15 13 8 9 12 10 10 8
0;3 7 13 21 27 20 35 38 30 32 32 27 20 12 15 15 12 14 14 15 15 15 16 16 17 15 16 16 14 17 17 15 15 15 17 16 16 14 15 12 11 10 10 8 8 8 7 5 4 9 11 12 11 14 17 20 20 19 18 17 18 20 17 17 19 17 18 19 21 22 21 18 11 13 13 14 16 15 14 16 21 20 19 19 19 19 20 22 20 18 16 15 10 10 9 10
0;2 43 47 10 5 40 40 31 11 11 14 14 16 15 16 15 14 14 14 14 14 14 14 16 13 14 13 15 15 14 16 16 12 16 14 15 16 12 13 13 13 13 14 10 10 6 8 7 4 13 16 11 10 16 17 20 18 18 16 18 18 16 18 18 17 18 18 17 16 13 14 12 12 18 17 12 15 15 19 22 24 20 20 18 19 20 18 17 17 18 14 13 7 7 9 9
0;20 37 37 29 18 37 40 28 13 13 15 16 16 14 14 16 15 15 15 16 16 14 16 16 13 14 13 14 13 14 14 14 12 13 14 13 13 13 12 13 6 6 7 7 10 14 10 8 6 10 11 8 8 9 16 17 18 18 18 16 17 15 17 18 17 17 16 18 21 23 21 20 16 14 14 14 12 9 8 13 18 21 17 20 22 27 29 23 21 21 12 11 13 14 13 9
0;7 11 22 24 21 21 24 32 29 28 30 37 23 20 17 15 13 18 16 17 13 14 18 18 15 16 14 16 19 14 17 17 15 20 18 17 16 15 15 19 17 16 11 7 8 9 9 7 4 8 10 10 11 10 18 18 20 19 21 21 18 23 19 24 21 21 19 22 16 19 20 23 17 14 11 11 17 19 23 22 22 18 20 22 22 19 19 23 23 22 18 15 10 11 10 12
0;3 10 15 27 38 26 6 19 29 41 32 22 13 15 15 16 14 16 15 17 15 16 15 16 17 17 17 15 17 14 13 12 11 12 12 11 11 16 14 11 6 6 7 6 7 9 10 7 4 7 9 8 6 8 8 9 9 8 14 15 15 17 17 17 16 17 19 18 22 23 22 25 22 19 12 12 12 11 15 18 22 21 23 22 21 20 17 16 17 19 19 17 10 10 9 12
0;3 4 7 12 17 20 29 28 32 30 30 32 24 12 11 14 13 14 14 14 13 15 12 15 14 14 13 16 13 17 15 17 16 18 20 19 16 17 17 14 13 14 13 13 10 9 7 8 4 15 18 13 10 14 19 21 19 19 18 18 17 17 17 15 17 17 18 19 19 17 16 15 9 14 17 16 14 16 16 16 16 17 17 16 16 17 20 20 21 19 18 15 9 9 9 9
0;4 8 34 43 36 21 15 35 37 20 17 17 19 18 19 17 13 19 17 14 17 15 15 16 18 21 17 14 14 15 17 15 14 13 12 14 17 16 15 12 9 9 10 8 8 10 10 8 3 8 9 6 12 11 9 9 9 7 16 19 21 22 23 29 27 28 28 25 25 19 12 13 10 13 12 20 21 24 26 26 27 25 24 20 20 20 24 18 16 13 9 8 8 7 9 12
0;14 36 41 34 8 29 42 41 17 11 14 19 12 13 12 16 12 17 16 13 14 15 15 15 14 16 15 14 14 14 16 15 11 15 14 13 17 19 18 17 20 18 15 10 11 10 11 9 3 16 21 16 12 23 26 24 18 19 22 18 19 17 18 19 21 17 15 15 14 13 13 13 9 11 13 12 14 21 18 21 23 24 23 24 28 25 23 22 19 13 9 11 12 13 11 11
0;8 36 37 29 40 41 37 13 11 12 15 14 12 11 15 18 15 15 15 13 15 16 14 15 12 16 20 15 14 16 16 16 17 17 19 18 17 20 20 21 18 19 16 16 16 14 8 12 2 9 13 13 11 7 12 17 19 21 20 20 18 21 23 23 27 19 16 14 13 15 17 15 13 16 15 15 14 14 13 14 12 21 23 25 22 22 24 29 27 24 26 27 26 16 18 19
0;2 11 14 17 34 41 39 23 4 20 39 39 25 13 16 15 14 16 15 15 14 14 15 16 14 15 16 16 14 15 14 14 14 15 15 14 11 13 14 13 12 12 12 11 12 10 6 6 2 10 13 13 14 14 10 16 19 19 21 20 19 26 28 25 20 18 19 18 20 16 8 16 18 14 14 18 18 20 21 20 19 18 19 19 20 20 19 13 12 11 10 10 10 9 12 11
0;3 8 27 45 38 21 6 37 39 36 14 13 14 16 13 16 14 12 16 13 15 15 14 15 19 21 16 18 17 18 18 18 15 18 19 20 20 21 20 15 8 8 8 8 9 9 10 8 2 8 13 14 10 12 16 18 19 19 17 18 19 18 19 17 18 18 16 13 15 15 15 16 14 14 17 17 15 14 13 15 15 17 26 32 39 37 31 27 22 19 12 13 12 10 12 13
0;6 33 45 41 9 7 5 5 21 26 24 37 39 24 12 15 15 14 15 14 15 15 17 15 14 15 14 16 15 16 15 16 15 17 16 15 14 14 8 8 8 7 8 7 6 7 6 5 4 10 14 10 10 7 8 7 8 8 11 16 19 18 21 20 20 20 22 23 20 20 18 17 15 16 13 13 14 19 19 19 18 18 19 18 17 18 19 17 20 19 18 13 13 14 16 15
0;7 19 38 39 24 29 38 40 24 10 14 12 16 14 15 14 15 14 14 14 12 14 12 15 12 13 13 14 14 15 17 17 15 16 18 17 17 15 12 7 7 7 7 6 7 8 10 9 2 6 11 11 11 10 9 8 18 21 22 18 18 19 18 16 18 18 18 16 16 17 14 14 13 13 16 16 14 13 15 15 14 15 21 27 29 24 22 21 21 20 15 15 13 11 13 11
0;11 45 46 15 7 30 36 33 19 13 10 13 12 14 14 13 12 14 12 14 14 14 14 16 16 15 17 15 16 15 13 16 15 13 18 15 17 17 16 14 8 8 8 6 9 9 8 9 8 11 13 10 9 11 10 14 18 19 19 20 18 17 15 17 16 17 17 15 13 12 12 14 11 14 13 11 12 14 14 16 13 18 24 26 26 23 23 27 23 19 10 11 15 17 15 14
0;4 20 25 24 24 26 29 33 28 23 24 25 16 13 11 12 10 12 15 13 14 15 16 15 18 18 16 14 16 17 15 16 15 17 17 16 16 16 17 15 9 8 8 7 7 7 8 9 4 8 15 15 11 10 12 15 18 28 31 20 27 32 27 19 14 13 11 12 14 16 15 14 16 17 13 15 17 18 17 18 16 16 17 17 15 15 18 18 20 18 16 11 12 9 11 8
0;6 12 20 31 29 25 28 32 28 26 22 21 10 11 13 13 13 12 12 13 16 16 14 15 16 16 17 17 16 18 19 16 14 16 16 13 15 15 17 16 13 13 8 9 11 9 10 9 2 4 5 8 12 20 18 16 9 9 14 22 26 25 20 20 20 20 18 19 19 17 16 14 12 14 14 14 13 13 14 15 16 18 18 18 24 26 27 24 20 19 10 17 18 17 15 8
0;2 10 14 13 12 14 17 25 25 29 30 30 24 19 16 17 13 12 14 15 15 16 14 13 16 16 15 13 14 15 17 18 17 18 19 18 17 16 8 8 9 8 8 7 7 8 10 8 2 5 5 6 7 9 8 8 8 8 8 14 13 19 18 17 16 16 14 14 14 16 17 19 13 15 16 16 16 17 15 14 15 17 20 23 34 28 13 11 6 18 23 35 25 25 15 8
0;19 38 39 13 26 33 25 23 15 14 14 15 16 13 16 14 14 13 13 14 15 12 13 12 12 13 15 12 12 14 14 15 16 15 17 21 18 17 9 8 8 8 9 9 9 10 9 7 4 10 10 11 12 10 16 20 24 23 20 19 16 16 16 16 15 17 14 15 14 16 14 14 13 12 12 12 12 10 14 18 20 22 24 25 24 23 27 27 18 10 7 7 10 9 9 9
0;4 34 42 27 7 6 16 32 39 20 17 15 17 16 16 16 14 15 15 17 15 16 16 16 15 14 15 14 14 13 15 13 13 14 12 13 11 10 5 6 7 6 7 5 6 5 6 5 2 10 12 13 11 11 17 17 19 22 19 18 16 18 18 20 19 19 19 18 15 11 18 19 16 17 16 17 18 17 17 16 15 16 16 15 14 13 13 12 6 7 7 7 7 8 11 10
0;5 21 42 42 39 43 38 25 17 15 17 16 22 20 18 17 17 21 22 20 23 17 16 15 18 19 19 19 18 22 18 20 16 18 18 20 18 19 19 19 13 14 7 6 7 8 10 11 4 8 10 8 16 10 9 12 11 15 20 22 20 21 21 25 19 20 24 22 20 23 26 23 17 20 12 15 14 13 11 14 18 19 32 33 25 31 26 26 26 26 30 32 18 21 27 9
0;4 24 47 43 27 25 40 42 38 18 14 15 12 15 14 12 14 14 16 14 15 13 14 12 13 14 12 16 14 15 15 16 16 18 16 15 17 16 17 14 7 9 7 8 7 9 9 6 4 8 10 11 12 12 17 19 20 21 22 22 23 19 22 25 25 23 21 20 13 12 10 12 13 15 15 16 15 18 19 18 18 19 20 22 22 19 23 24 23 18 11 9 12 12 12 12
0;5 12 20 17 27 33 42 38 37 31 21 16 12 12 15 15 14 16 13 14 14 15 13 14 14 15 15 14 14 13 12 14 12 14 18 14 14 15 16 16 17 18 16 14 9 7 10 8 2 10 14 10 9 15 18 19 19 18 19 20 15 14 18 18 17 20 18 19 18 17 13 13 12 12 13 15 13 15 17 19 21 19 23 23 26 22 26 19 19 23 20 18 11 9 14 13
0;4 30 39 38 31 30 41 41 10 14 17 15 13 14 15 18 16 17 18 18 21 19 18 19 18 18 16 14 12 7 7 8 6 6 7 6 6 6 7 6 6 7 7 7 6 7 8 6 2 5 7 12 12 8 10 9 8 9 9 19 19 19 15 13 14 15 18 19 27 25 24 21 13 12 13 29 29 30 17 15 15 16 16 15 16 18 18 16 14 13 10 6 13 14 16 7
0;5 18 29 17 6 20 35 40 27 20 16 10 14 15 17 17 13 14 14 14 15 15 15 14 11 12 12 13 13 12 14 15 14 15 14 18 19 17 14 13 8 8 8 7 7 8 9 8 7 6 9 11 15 21 26 29 19 3 18 30 33 19 13 11 12 11 14 14 14 12 14 14 13 11 14 16 16 17 17 18 17 17 15 16 14 18 20 19 14 9 8 9 8 8 11 9
0;4 15 33 31 38 39 43 36 26 17 12 9 14 13 14 17 15 19 16 17 17 17 17 15 18 18 18 14 18 19 15 17 15 16 17 15 16 16 18 18 17 16 13 10 9 8 13 12 4 10 12 13 12 13 15 16 20 24 25 28 24 26 24 22 28 29 21 17 16 13 13 16 15 15 21 17 16 22 17 19 16 17 20 19 21 23 18 22 22 21 18 15 8 10 11 16
0;3 37 38 37 34 14 11 36 46 30 11 9 10 12 13 13 13 15 15 16 16 15 17 19 19 21 21 16 17 14 13 13 13 12 11 12 12 12 12 11 15 16 14 7 9 11 12 10 5 14 19 17 13 23 23 24 21 20 20 22 20 21 19 18 17 16 13 11 12 11 10 10 19 23 17 17 15 22 25 25 15 16 16 16 17 18 19 18 15 17 18 15 11 9 10 11
0;3 41 46 45 24 29 28 37 22 17 10 13 12 13 12 14 14 15 15 15 15 13 14 16 17 15 16 16 16 15 15 14 13 18 18 18 15 14 15 14 7 8 9 7 6 6 9 7 3 12 15 11 11 8 20 22 21 20 29 32 32 20 15 14 21 22 17 15 14 15 15 15 13 15 16 16 17 16 16 16 18 16 19 19 20 20 21 20 18 17 11 9 9 10 9 11
0;2 10 26 45 34 41 41 29 12 13 12 13 14 14 14 13 14 14 15 15 14 15 15 14 16 15 13 15 13 16 14 16 12 14 13 15 14 14 14 12 13 14 14 11 11 11 10 6 4 9 12 9 10 8 9 15 16 19 17 14 15 16 18 18 16 19 20 19 22 19 19 17 16 16 14 14 10 12 14 16 18 16 16 18 22 25 21 23 26 22 17 12 13 16 16 12
